,Time,Event,Part,Process,SubProcess,Resource
43667,96833.0,delay_finish_cus_yes_tp,U613 S12S,HF020,,
43668,96833.0,tp_request,,HF031,,
43669,96833.0,Process_entered,U612 T14P,HA021,,
43670,96833.0,routing_ended,U612 T14P,HA021,,
43671,96833.0,tp_going_to_requesting_process,,,,TP_5
43672,96833.0,delay_start_cus_no_tp,U613 F71C,HF031,,
43673,96833.0,work_start,U612 T14P,HA021,HA021_0,
43674,96839.0,work_finish,U612 T14P,HA021,HA021_0,
43675,96839.0,part_transferred_to_out_buffer,U612 T14P,HA021,HA021_0,
43676,96846.0,tp_going_to_next_process,U612 L17C,HF010,,TP_2
43677,96879.0,tp_going_to_next_process,U612 E91C,HA031,,TP_4
43678,96901.0,tp_finished_transferred_to_next_process,U612 D11P,FB021,,TP_1
43679,96901.0,part_transferred_to_next_process_with_tp,U612 D11P,HA041,,
43680,96901.0,delay_finish_cus_yes_tp,U613 F71C,HF031,,
43681,96901.0,tp_request,,HA041,,
43682,96901.0,Process_entered,U612 D11P,FB021,,
43683,96901.0,routing_ended,U612 D11P,FB021,,
43684,96901.0,tp_going_to_requesting_process,,,,TP_1
43685,96901.0,delay_start_cus_no_tp,U612 D12S,HA041,,
43686,96901.0,work_start,U612 D11P,FB021,FB021_0,
43687,96906.0,work_finish,U612 D11P,FB021,FB021_0,
43688,96906.0,part_transferred_to_out_buffer,U612 D11P,FB021,FB021_0,
43689,96906.0,tp_request,,FB021,,
43690,96906.0,delay_start_cus_no_tp,U612 D11P,FB021,,
43691,96921.0,tp_going_to_next_process,U613 S12S,HF020,,TP_5
43692,96954.0,tp_finished_transferred_to_next_process,U612 L17C,HF020,,TP_2
43693,96954.0,part_transferred_to_next_process_with_tp,U612 L17C,HF010,,
43694,96954.0,delay_finish_cus_yes_tp,U612 D12S,HA041,,
43695,96954.0,tp_request,,HF010,,
43696,96954.0,Process_entered,U612 L17C,HF020,,
43697,96954.0,routing_ended,U612 L17C,HF020,,
43698,96954.0,tp_going_to_requesting_process,,,,TP_2
43699,96954.0,delay_start_cus_no_tp,U612 F91C,HF010,,
43700,96954.0,work_start,U612 L17C,HF020,HF020_0,
43701,96955.0,work_finish,U612 L17C,HF020,HF020_0,
43702,96955.0,part_transferred_to_out_buffer,U612 L17C,HF020,HF020_0,
43703,96957.0,tp_going_to_next_process,U613 F71C,HF031,,TP_1
43704,96961.0,tp_finished_transferred_to_next_process,U612 E91C,HA021,,TP_4
43705,96961.0,part_transferred_to_next_process_with_tp,U612 E91C,HA031,,
43706,96961.0,delay_finish_cus_yes_tp,U612 D11P,FB021,,
43707,96961.0,Process_entered,U612 E91C,HA021,,
43708,96961.0,routing_ended,U612 E91C,HA021,,
43709,96961.0,tp_going_to_requesting_process,,,,TP_4
43710,96961.0,work_start,U612 E91C,HA021,HA021_0,
43711,96966.0,work_finish,U612 E91C,HA021,HA021_0,
43712,96966.0,part_transferred_to_out_buffer,U612 E91C,HA021,HA021_0,
43713,96981.0,tp_going_to_next_process,U612 D12S,HA041,,TP_2
43714,96985.0,tp_finished_transferred_to_next_process,U612 F11C,FB011,,TP_3
43715,96985.0,part_transferred_to_next_process_with_tp,U612 F11C,HA021,,
43716,96985.0,delay_finish_cus_yes_tp,U612 F91C,HF010,,
43717,96985.0,tp_request,,HA021,,
43718,96985.0,Process_entered,U612 F11C,FB011,,
43719,96985.0,routing_ended,U612 F11C,FB011,,
43720,96985.0,tp_going_to_requesting_process,,,,TP_3
43721,96985.0,delay_start_cus_no_tp,U612 T14P,HA021,,
43722,96985.0,work_start,U612 F11C,FB011,FB011_0,
43723,96987.0,work_finish,U612 F11C,FB011,FB011_0,
43724,96987.0,part_transferred_to_out_buffer,U612 F11C,FB011,FB011_0,
43725,96987.0,tp_request,,FB011,,
43726,96987.0,delay_start_cus_no_tp,U612 F11C,FB011,,
43727,97050.0,tp_going_to_next_process,U612 D11P,FB021,,TP_4
43728,97051.0,tp_finished_transferred_to_next_process,U613 S12S,HF031,,TP_5
43729,97051.0,part_transferred_to_next_process_with_tp,U613 S12S,HF020,,
43730,97051.0,delay_finish_cus_yes_tp,U612 T14P,HA021,,
43731,97051.0,tp_request,,HF020,,
43732,97051.0,Process_entered,U613 S12S,HF031,,
43733,97051.0,routing_ended,U613 S12S,HF031,,
43734,97051.0,tp_going_to_requesting_process,,,,TP_5
43735,97051.0,delay_start_cus_no_tp,U612 L13C,HF020,,
43736,97051.0,work_start,U613 S12S,HF031,HF031_0,
43737,97052.0,work_finish,U613 S12S,HF031,HF031_0,
43738,97052.0,part_transferred_to_out_buffer,U613 S12S,HF031,HF031_0,
43739,97070.0,tp_going_to_next_process,U612 F91C,HF010,,TP_3
43740,97111.0,tp_finished_transferred_to_next_process,U613 F71C,HA021,,TP_1
43741,97111.0,part_transferred_to_next_process_with_tp,U613 F71C,HF031,,
43742,97111.0,delay_finish_cus_yes_tp,U612 F11C,FB011,,
43743,97111.0,tp_request,,HF031,,
43744,97111.0,Process_entered,U613 F71C,HA021,,
43745,97111.0,routing_ended,U613 F71C,HA021,,
43746,97111.0,tp_going_to_requesting_process,,,,TP_1
43747,97111.0,delay_start_cus_no_tp,U613 S12S,HF031,,
43748,97111.0,work_start,U613 F71C,HA021,HA021_0,
43749,97120.0,tp_finished_transferred_to_next_process,U612 D11P,PB011,,TP_4
43750,97120.0,part_transferred_to_next_process_with_tp,U612 D11P,FB021,,
43751,97120.0,delay_finish_cus_yes_tp,U612 L13C,HF020,,
43752,97120.0,Process_entered,U612 D11P,PB011,,
43753,97120.0,routing_ended,U612 D11P,PB011,,
43754,97120.0,tp_going_to_requesting_process,,,,TP_4
43755,97120.0,work_start,U612 D11P,PB011,PB011_0,
43756,97123.0,work_finish,U613 F71C,HA021,HA021_0,
43757,97123.0,part_transferred_to_out_buffer,U613 F71C,HA021,HA021_0,
43758,97125.0,work_finish,U612 D11P,PB011,PB011_0,
43759,97125.0,part_transferred_to_out_buffer,U612 D11P,PB011,PB011_0,
43760,97125.0,tp_request,,PB011,,
43761,97125.0,delay_start_cus_no_tp,U612 D11P,PB011,,
43762,97128.0,tp_going_to_next_process,U612 T14P,HA021,,TP_5
43763,97134.0,tp_going_to_next_process,U612 L13C,HF020,,TP_4
43764,97156.0,tp_finished_transferred_to_next_process,U612 T14P,HA041,,TP_5
43765,97156.0,part_transferred_to_next_process_with_tp,U612 T14P,HA021,,
43766,97156.0,delay_finish_cus_yes_tp,U613 S12S,HF031,,
43767,97156.0,tp_request,,HA021,,
43768,97156.0,Process_entered,U612 T14P,HA041,,
43769,97156.0,routing_ended,U612 T14P,HA041,,
43770,97156.0,tp_going_to_requesting_process,,,,TP_5
43771,97156.0,delay_start_cus_no_tp,U612 E91C,HA021,,
43772,97156.0,work_start,U612 T14P,HA041,HA041_0,
43773,97164.0,work_finish,U612 T14P,HA041,HA041_0,
43774,97164.0,part_transferred_to_out_buffer,U612 T14P,HA041,HA041_0,
43775,97173.0,tp_finished_transferred_to_next_process,U612 D12S,FB021,,TP_2
43776,97173.0,part_transferred_to_next_process_with_tp,U612 D12S,HA041,,
43777,97173.0,delay_finish_cus_yes_tp,U612 D11P,PB011,,
43778,97173.0,tp_request,,HA041,,
43779,97173.0,Process_entered,U612 D12S,FB021,,
43780,97173.0,routing_ended,U612 D12S,FB021,,
