,Time,Event,Part,Process,SubProcess,Resource
58245,101460.0,work_start,U614 L16C,HL023,HL023_0,
58246,101461.0,work_finish,U614 L16C,HL023,HL023_0,
58247,101461.0,part_transferred_to_out_buffer,U614 L16C,HL023,HL023_0,
58248,101461.0,completed,U614 L16C,Sink,,
58249,101461.0,part_transferred_to_Sink,U614 L16C,HL023,,
58250,101474.0,tp_going_to_next_process,U614 D15S,HA041,,TP_3
58251,101494.0,tp_going_to_next_process,U614 L17C,FB021,,TP_5
58252,101664.0,tp_finished_transferred_to_next_process,U614 L17C,PS023,,TP_5
58253,101664.0,part_transferred_to_next_process_with_tp,U614 L17C,FB021,,
58254,101664.0,Process_entered,U614 L17C,PS023,,
58255,101664.0,routing_ended,U614 L17C,PS023,,
58256,101664.0,work_start,U614 L17C,PS023,PS023_0,
58257,101666.0,tp_finished_transferred_to_next_process,U614 D15S,FB021,,TP_3
58258,101666.0,part_transferred_to_next_process_with_tp,U614 D15S,HA041,,
58259,101666.0,work_finish,U614 L17C,PS023,PS023_0,
58260,101666.0,part_transferred_to_out_buffer,U614 L17C,PS023,PS023_0,
58261,101666.0,tp_request,,HA041,,
58262,101666.0,Process_entered,U614 D15S,FB021,,
58263,101666.0,routing_ended,U614 D15S,FB021,,
58264,101666.0,tp_going_to_requesting_process,,,,TP_3
58265,101666.0,tp_request,,PS023,,
58266,101666.0,tp_going_to_requesting_process,,,,TP_5
58267,101666.0,work_start,U614 D15S,FB021,FB021_0,
58268,101666.0,tp_going_to_next_process,U614 L17C,PS023,,TP_5
58269,101670.0,work_finish,U614 D15S,FB021,FB021_0,
58270,101670.0,part_transferred_to_out_buffer,U614 D15S,FB021,FB021_0,
58271,101670.0,tp_request,,FB021,,
58272,101670.0,tp_going_to_requesting_process,,,,TP_6
58273,101678.0,tp_finished_transferred_to_next_process,U614 L17C,HL023,,TP_5
58274,101678.0,part_transferred_to_next_process_with_tp,U614 L17C,PS023,,
58275,101678.0,Process_entered,U614 L17C,HL023,,
58276,101678.0,routing_ended,U614 L17C,HL023,,
58277,101678.0,work_start,U614 L17C,HL023,HL023_0,
58278,101679.0,work_finish,U614 L17C,HL023,HL023_0,
58279,101679.0,part_transferred_to_out_buffer,U614 L17C,HL023,HL023_0,
58280,101679.0,completed,U614 L17C,Sink,,
58281,101679.0,part_transferred_to_Sink,U614 L17C,HL023,,
58282,101692.0,tp_going_to_next_process,U614 F32C,HA041,,TP_3
58283,101714.0,tp_going_to_next_process,U614 D15S,FB021,,TP_6
58284,101784.0,tp_finished_transferred_to_next_process,U614 D15S,PB011,,TP_6
58285,101784.0,part_transferred_to_next_process_with_tp,U614 D15S,FB021,,
58286,101784.0,Process_entered,U614 D15S,PB011,,
58287,101784.0,routing_ended,U614 D15S,PB011,,
58288,101784.0,work_start,U614 D15S,PB011,PB011_0,
58289,101790.0,work_finish,U614 D15S,PB011,PB011_0,
58290,101790.0,part_transferred_to_out_buffer,U614 D15S,PB011,PB011_0,
58291,101790.0,tp_request,,PB011,,
58292,101790.0,tp_going_to_requesting_process,,,,TP_6
58293,101790.0,tp_going_to_next_process,U614 D15S,PB011,,TP_6
58294,101842.0,tp_finished_transferred_to_next_process,U614 F32C,FB011,,TP_3
58295,101842.0,part_transferred_to_next_process_with_tp,U614 F32C,HA041,,
58296,101842.0,tp_request,,HA041,,
58297,101842.0,Process_entered,U614 F32C,FB011,,
58298,101842.0,routing_ended,U614 F32C,FB011,,
58299,101842.0,tp_going_to_requesting_process,,,,TP_1
58300,101842.0,work_start,U614 F32C,FB011,FB011_0,
58301,101844.0,work_finish,U614 F32C,FB011,FB011_0,
58302,101844.0,part_transferred_to_out_buffer,U614 F32C,FB011,FB011_0,
58303,101844.0,tp_request,,FB011,,
58304,101844.0,tp_going_to_requesting_process,,,,TP_3
58305,101844.0,tp_going_to_next_process,U614 F32C,FB011,,TP_3
58306,101889.0,tp_going_to_next_process,U614 D18P,HA041,,TP_1
58307,101962.0,tp_finished_transferred_to_next_process,U614 D15S,PS023,,TP_6
58308,101962.0,part_transferred_to_next_process_with_tp,U614 D15S,PB011,,
58309,101962.0,Process_entered,U614 D15S,PS023,,
58310,101962.0,routing_ended,U614 D15S,PS023,,
58311,101962.0,work_start,U614 D15S,PS023,PS023_0,
58312,101963.0,work_finish,U614 D15S,PS023,PS023_0,
58313,101963.0,part_transferred_to_out_buffer,U614 D15S,PS023,PS023_0,
58314,101963.0,tp_request,,PS023,,
58315,101963.0,tp_going_to_requesting_process,,,,TP_6
58316,101963.0,tp_going_to_next_process,U614 D15S,PS023,,TP_6
58317,101975.0,tp_finished_transferred_to_next_process,U614 D15S,HL023,,TP_6
58318,101975.0,part_transferred_to_next_process_with_tp,U614 D15S,PS023,,
58319,101975.0,Process_entered,U614 D15S,HL023,,
58320,101975.0,routing_ended,U614 D15S,HL023,,
58321,101975.0,work_start,U614 D15S,HL023,HL023_0,
58322,101976.0,work_finish,U614 D15S,HL023,HL023_0,
58323,101976.0,part_transferred_to_out_buffer,U614 D15S,HL023,HL023_0,
58324,101976.0,completed,U614 D15S,Sink,,
58325,101976.0,part_transferred_to_Sink,U614 D15S,HL023,,
58326,101992.0,tp_finished_transferred_to_next_process,U614 F32C,PB011,,TP_3
58327,101992.0,part_transferred_to_next_process_with_tp,U614 F32C,FB011,,
58328,101992.0,Process_entered,U614 F32C,PB011,,
58329,101992.0,routing_ended,U614 F32C,PB011,,
58330,101992.0,work_start,U614 F32C,PB011,PB011_0,
58331,101999.0,work_finish,U614 F32C,PB011,PB011_0,
58332,101999.0,part_transferred_to_out_buffer,U614 F32C,PB011,PB011_0,
58333,101999.0,tp_request,,PB011,,
58334,101999.0,tp_going_to_requesting_process,,,,TP_3
58335,101999.0,tp_going_to_next_process,U614 F32C,PB011,,TP_3
58336,102057.0,tp_finished_transferred_to_next_process,U614 F32C,HL034,,TP_3
58337,102057.0,part_transferred_to_next_process_with_tp,U614 F32C,PB011,,
58338,102057.0,Process_entered,U614 F32C,HL034,,
58339,102057.0,routing_ended,U614 F32C,HL034,,
58340,102057.0,work_start,U614 F32C,HL034,HL034_0,
58341,102058.0,work_finish,U614 F32C,HL034,HL034_0,
58342,102058.0,part_transferred_to_out_buffer,U614 F32C,HL034,HL034_0,
58343,102058.0,completed,U614 F32C,Sink,,
58344,102058.0,part_transferred_to_Sink,U614 F32C,HL034,,
58345,102081.0,tp_finished_transferred_to_next_process,U614 D18P,FB021,,TP_1
58346,102081.0,part_transferred_to_next_process_with_tp,U614 D18P,HA041,,
58347,102081.0,tp_request,,HA041,,
58348,102081.0,Process_entered,U614 D18P,FB021,,
58349,102081.0,routing_ended,U614 D18P,FB021,,
58350,102081.0,tp_going_to_requesting_process,,,,TP_1
58351,102081.0,work_start,U614 D18P,FB021,FB021_0,
58352,102085.0,work_finish,U614 D18P,FB021,FB021_0,
58353,102085.0,part_transferred_to_out_buffer,U614 D18P,FB021,FB021_0,
58354,102085.0,tp_request,,FB021,,
58355,102085.0,tp_going_to_requesting_process,,,,TP_5
58356,102107.0,tp_going_to_next_process,U614 D18S,HA041,,TP_1
58357,102129.0,tp_going_to_next_process,U614 D18P,FB021,,TP_5
58358,102199.0,tp_finished_transferred_to_next_process,U614 D18P,PB011,,TP_5
58359,102199.0,part_transferred_to_next_process_with_tp,U614 D18P,FB021,,
58360,102199.0,Process_entered,U614 D18P,PB011,,
58361,102199.0,routing_ended,U614 D18P,PB011,,
58362,102199.0,work_start,U614 D18P,PB011,PB011_0,
58363,102205.0,work_finish,U614 D18P,PB011,PB011_0,
58364,102205.0,part_transferred_to_out_buffer,U614 D18P,PB011,PB011_0,
58365,102205.0,tp_request,,PB011,,
58366,102205.0,tp_going_to_requesting_process,,,,TP_5
58367,102205.0,tp_going_to_next_process,U614 D18P,PB011,,TP_5
58368,102299.0,tp_finished_transferred_to_next_process,U614 D18S,FB021,,TP_1
58369,102299.0,part_transferred_to_next_process_with_tp,U614 D18S,HA041,,
58370,102299.0,tp_request,,HA041,,
58371,102299.0,Process_entered,U614 D18S,FB021,,
58372,102299.0,routing_ended,U614 D18S,FB021,,
58373,102299.0,tp_going_to_requesting_process,,,,TP_1
58374,102299.0,work_start,U614 D18S,FB021,FB021_0,
58375,102303.0,work_finish,U614 D18S,FB021,FB021_0,
58376,102303.0,part_transferred_to_out_buffer,U614 D18S,FB021,FB021_0,
58377,102303.0,tp_request,,FB021,,
58378,102303.0,tp_going_to_requesting_process,,,,TP_6
58379,102325.0,tp_going_to_next_process,U614 D16S,HA041,,TP_1
58380,102347.0,tp_going_to_next_process,U614 D18S,FB021,,TP_6
58381,102377.0,tp_finished_transferred_to_next_process,U614 D18P,PS023,,TP_5
58382,102377.0,part_transferred_to_next_process_with_tp,U614 D18P,PB011,,
58383,102377.0,Process_entered,U614 D18P,PS023,,
58384,102377.0,routing_ended,U614 D18P,PS023,,
58385,102377.0,work_start,U614 D18P,PS023,PS023_0,
58386,102378.0,work_finish,U614 D18P,PS023,PS023_0,
58387,102378.0,part_transferred_to_out_buffer,U614 D18P,PS023,PS023_0,
58388,102378.0,tp_request,,PS023,,
58389,102378.0,tp_going_to_requesting_process,,,,TP_5
58390,102378.0,tp_going_to_next_process,U614 D18P,PS023,,TP_5
58391,102390.0,tp_finished_transferred_to_next_process,U614 D18P,HL023,,TP_5
58392,102390.0,part_transferred_to_next_process_with_tp,U614 D18P,PS023,,
58393,102390.0,Process_entered,U614 D18P,HL023,,
58394,102390.0,routing_ended,U614 D18P,HL023,,
58395,102390.0,work_start,U614 D18P,HL023,HL023_0,
58396,102391.0,work_finish,U614 D18P,HL023,HL023_0,
58397,102391.0,part_transferred_to_out_buffer,U614 D18P,HL023,HL023_0,
58398,102391.0,completed,U614 D18P,Sink,,
58399,102391.0,part_transferred_to_Sink,U614 D18P,HL023,,
58400,102417.0,tp_finished_transferred_to_next_process,U614 D18S,PB011,,TP_6
58401,102417.0,part_transferred_to_next_process_with_tp,U614 D18S,FB021,,
58402,102417.0,Process_entered,U614 D18S,PB011,,
58403,102417.0,routing_ended,U614 D18S,PB011,,
58404,102417.0,work_start,U614 D18S,PB011,PB011_0,
58405,102423.0,work_finish,U614 D18S,PB011,PB011_0,
58406,102423.0,part_transferred_to_out_buffer,U614 D18S,PB011,PB011_0,
58407,102423.0,tp_request,,PB011,,
58408,102423.0,tp_going_to_requesting_process,,,,TP_6
58409,102423.0,tp_going_to_next_process,U614 D18S,PB011,,TP_6
58410,102517.0,tp_finished_transferred_to_next_process,U614 D16S,FB021,,TP_1
58411,102517.0,part_transferred_to_next_process_with_tp,U614 D16S,HA041,,
58412,102517.0,tp_request,,HA041,,
58413,102517.0,Process_entered,U614 D16S,FB021,,
58414,102517.0,routing_ended,U614 D16S,FB021,,
58415,102517.0,tp_going_to_requesting_process,,,,TP_1
58416,102517.0,work_start,U614 D16S,FB021,FB021_0,
58417,102521.0,work_finish,U614 D16S,FB021,FB021_0,
58418,102521.0,part_transferred_to_out_buffer,U614 D16S,FB021,FB021_0,
58419,102521.0,tp_request,,FB021,,
58420,102521.0,tp_going_to_requesting_process,,,,TP_5
58421,102543.0,tp_going_to_next_process,U614 D16P,HA041,,TP_1
58422,102565.0,tp_going_to_next_process,U614 D16S,FB021,,TP_5
58423,102595.0,tp_finished_transferred_to_next_process,U614 D18S,PS023,,TP_6
58424,102595.0,part_transferred_to_next_process_with_tp,U614 D18S,PB011,,
58425,102595.0,Process_entered,U614 D18S,PS023,,
58426,102595.0,routing_ended,U614 D18S,PS023,,
58427,102595.0,work_start,U614 D18S,PS023,PS023_0,
58428,102596.0,work_finish,U614 D18S,PS023,PS023_0,
58429,102596.0,part_transferred_to_out_buffer,U614 D18S,PS023,PS023_0,
58430,102596.0,tp_request,,PS023,,
58431,102596.0,tp_going_to_requesting_process,,,,TP_6
58432,102596.0,tp_going_to_next_process,U614 D18S,PS023,,TP_6
58433,102608.0,tp_finished_transferred_to_next_process,U614 D18S,HL023,,TP_6
58434,102608.0,part_transferred_to_next_process_with_tp,U614 D18S,PS023,,
58435,102608.0,Process_entered,U614 D18S,HL023,,
58436,102608.0,routing_ended,U614 D18S,HL023,,
58437,102608.0,work_start,U614 D18S,HL023,HL023_0,
58438,102609.0,work_finish,U614 D18S,HL023,HL023_0,
58439,102609.0,part_transferred_to_out_buffer,U614 D18S,HL023,HL023_0,
58440,102609.0,completed,U614 D18S,Sink,,
58441,102609.0,part_transferred_to_Sink,U614 D18S,HL023,,
58442,102635.0,tp_finished_transferred_to_next_process,U614 D16S,PB011,,TP_5
58443,102635.0,part_transferred_to_next_process_with_tp,U614 D16S,FB021,,
58444,102635.0,Process_entered,U614 D16S,PB011,,
58445,102635.0,routing_ended,U614 D16S,PB011,,
58446,102635.0,work_start,U614 D16S,PB011,PB011_0,
58447,102641.0,work_finish,U614 D16S,PB011,PB011_0,
58448,102641.0,part_transferred_to_out_buffer,U614 D16S,PB011,PB011_0,
58449,102641.0,tp_request,,PB011,,
58450,102641.0,tp_going_to_requesting_process,,,,TP_5
58451,102641.0,tp_going_to_next_process,U614 D16S,PB011,,TP_5
58452,102735.0,tp_finished_transferred_to_next_process,U614 D16P,FB021,,TP_1
58453,102735.0,part_transferred_to_next_process_with_tp,U614 D16P,HA041,,
58454,102735.0,tp_request,,HA041,,
58455,102735.0,Process_entered,U614 D16P,FB021,,
58456,102735.0,routing_ended,U614 D16P,FB021,,
58457,102735.0,tp_going_to_requesting_process,,,,TP_1
58458,102735.0,work_start,U614 D16P,FB021,FB021_0,
58459,102739.0,work_finish,U614 D16P,FB021,FB021_0,
58460,102739.0,part_transferred_to_out_buffer,U614 D16P,FB021,FB021_0,
58461,102739.0,tp_request,,FB021,,
58462,102739.0,tp_going_to_requesting_process,,,,TP_6
58463,102761.0,tp_going_to_next_process,U614 D19P,HA041,,TP_1
58464,102783.0,tp_going_to_next_process,U614 D16P,FB021,,TP_6
58465,102813.0,tp_finished_transferred_to_next_process,U614 D16S,PS023,,TP_5
58466,102813.0,part_transferred_to_next_process_with_tp,U614 D16S,PB011,,
58467,102813.0,Process_entered,U614 D16S,PS023,,
58468,102813.0,routing_ended,U614 D16S,PS023,,
58469,102813.0,work_start,U614 D16S,PS023,PS023_0,
58470,102814.0,work_finish,U614 D16S,PS023,PS023_0,
58471,102814.0,part_transferred_to_out_buffer,U614 D16S,PS023,PS023_0,
58472,102814.0,tp_request,,PS023,,
58473,102814.0,tp_going_to_requesting_process,,,,TP_5
58474,102814.0,tp_going_to_next_process,U614 D16S,PS023,,TP_5
58475,102826.0,tp_finished_transferred_to_next_process,U614 D16S,HL023,,TP_5
58476,102826.0,part_transferred_to_next_process_with_tp,U614 D16S,PS023,,
58477,102826.0,Process_entered,U614 D16S,HL023,,
58478,102826.0,routing_ended,U614 D16S,HL023,,
58479,102826.0,work_start,U614 D16S,HL023,HL023_0,
58480,102827.0,work_finish,U614 D16S,HL023,HL023_0,
58481,102827.0,part_transferred_to_out_buffer,U614 D16S,HL023,HL023_0,
58482,102827.0,completed,U614 D16S,Sink,,
58483,102827.0,part_transferred_to_Sink,U614 D16S,HL023,,
58484,102853.0,tp_finished_transferred_to_next_process,U614 D16P,PB011,,TP_6
58485,102853.0,part_transferred_to_next_process_with_tp,U614 D16P,FB021,,
